00130002     	222401	7	Group 7 - FII	19	Standard	239.97	3029.37	22.12	.00	.00	16.20	3162.22	189.73	3247.22	3285.54	USD   	20190604
00130002     	222401	7	Group 7 - FII	20	Exempt	.00	167.10	22.12	.00	.00	.00	22.12	.00	144.98	167.10	USD   	20190604
00130002     	222401	8	Group 8 - NAC	21	Standard Marketing Fund	239.97	3029.37	22.12	.00	.00	16.20	3162.22	63.24	3247.22	3285.54	USD   	20190604
00130002     	222401	8	Group 8 - NAC	22	Exempt	.00	167.10	22.12	.00	.00	.00	22.12	.00	144.98	167.10	USD   	20190604
00140002     	170901	7	Group 7 - FII	13	Standard	281.08	391.40	35.00	.00	.00	19.69	612.48	36.75	612.48	692.17	USD   	20190604
00140002     	170901	7	Group 7 - FII	14	Exempt	157.60	253.59	35.00	.00	.00	11.04	35.00	.00	351.19	422.23	USD   	20190604
00140002     	170901	8	Group 8 - NAC	15	Standard Marketing Fund	281.08	391.40	35.00	.00	.00	19.69	612.48	12.25	612.48	692.17	USD   	20190604
00140002     	170901	8	Group 8 - NAC	16	Exempt	157.60	253.59	35.00	.00	.00	11.04	35.00	.00	351.19	422.23	USD   	20190604
00150002     	160802	7	Group 7 - FII	15	Standard	546.75	.00	.00	.00	.00	39.15	546.75	32.81	546.75	585.90	USD   	20190604
00150002     	160802	8	Group 8 - NAC	18	Standard Marketing Fund	546.75	.00	.00	.00	.00	39.15	546.75	10.94	546.75	585.90	USD   	20190604
00160002     	10303	7	Group 7 - FII	17	Standard	6551.52	10000.00	970.00	.00	.00	524.13	15581.52	934.89	15581.52	17075.65	USD   	20190604
00160002     	10303	7	Group 7 - FII	18	Exempt	3684.19	970.00	970.00	.00	.00	294.75	970.00	.00	3684.19	4948.94	USD   	20190604
00160002     	10303	8	Group 8 - NAC	21	Standard Marketing Fund	6551.52	10000.00	970.00	.00	.00	524.13	15581.52	311.63	15581.52	17075.65	USD   	20190604
00160002     	10303	8	Group 8 - NAC	22	Exempt	3684.19	970.00	970.00	.00	.00	294.75	970.00	.00	3684.19	4948.94	USD   	20190604
00170002     	130302	7	Group 7 - FII	13	Standard	326.13	275.00	.00	.00	.00	19.57	365.00	21.90	687.26	712.00	USD   	20190604
00170002     	130302	8	Group 8 - NAC	15	Standard Marketing Fund	326.13	275.00	.00	.00	.00	19.57	365.00	7.30	687.26	712.00	USD   	20190604
00180002     	270102	7	Group 7 - FII	25	Standard	404.14	6527.62	40.00	.00	.00	30.41	-181.16	-10.87	6851.76	6962.17	USD   	20190604
00180002     	270102	7	Group 7 - FII	26	Exempt	.00	6498.62	40.00	.00	.00	.00	.00	.00	6418.62	6498.62	USD   	20190604
00180002     	270102	8	Group 8 - NAC	29	Standard Marketing Fund	404.14	6527.62	40.00	.00	.00	30.41	-181.16	-3.62	6851.76	6962.17	USD   	20190604
00180002     	270102	8	Group 8 - NAC	30	Exempt	.00	6498.62	40.00	.00	.00	.00	.00	.00	6418.62	6498.62	USD   	20190604
00180003     	270101	11	Group 11 - FII	21	Standard	734.76	2361.87	35.00	.00	.00	55.29	3061.63	183.70	3061.63	3151.92	USD   	20190604
